203.7611 	WARNING 	Requested an unavailable screen number - using first available.
208.3163 	EXP 	Created Vertical = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='./images_beh/Ref_grey.png', interpolate=True, mask=None, maskParams=None, name='Vertical', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
208.3165 	EXP 	window1: mouseVisible = True
208.4250 	EXP 	Created PresentedLine1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='./images_beh/grey_bg.png', interpolate=True, mask=None, maskParams=None, name='PresentedLine1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
208.4252 	EXP 	window1: mouseVisible = True
208.5378 	EXP 	Created FixDot2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, image='./images_beh/grey_bg.png', interpolate=True, mask=None, maskParams=None, name='FixDot2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
0.0101 	EXP 	Vertical: autoDraw = True
3.1816 	EXP 	Imported loopTemplate270.xlsx as conditions, 270 conditions, 1 params
3.1848 	EXP 	Created sequence: sequential, trialTypes=270, nReps=1, seed=None
3.1850 	EXP 	New trial (rep=0, index=0): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
3.2193 	DATA 	Keypress: s
3.2248 	WARNING 	t of last frame was 110.12ms (=1/9)
3.2248 	EXP 	Vertical: autoDraw = False
3.2248 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
3.2248 	EXP 	PresentedLine1: autoDraw = True
3.9068 	EXP 	FixDot2: autoDraw = True
3.9710 	EXP 	PresentedLine1: autoDraw = False
4.1076 	EXP 	New trial (rep=0, index=1): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
4.1507 	WARNING 	t of last frame was 46.28ms (=1/21)
4.1507 	EXP 	Vertical: autoDraw = False
4.1507 	EXP 	PresentedLine1: autoDraw = False
4.1507 	EXP 	FixDot2: autoDraw = False
4.1507 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
4.1636 	EXP 	PresentedLine1: autoDraw = True
4.9048 	EXP 	PresentedLine1: autoDraw = False
4.9048 	EXP 	FixDot2: autoDraw = True
5.0825 	EXP 	New trial (rep=0, index=2): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
5.1311 	WARNING 	t of last frame was 50.53ms (=1/19)
5.1311 	EXP 	Vertical: autoDraw = False
5.1311 	EXP 	PresentedLine1: autoDraw = False
5.1311 	EXP 	FixDot2: autoDraw = False
5.1311 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
5.1525 	EXP 	PresentedLine1: autoDraw = True
5.7856 	DATA 	Keypress: space
5.9032 	EXP 	PresentedLine1: autoDraw = False
5.9032 	EXP 	FixDot2: autoDraw = True
6.1411 	EXP 	New trial (rep=0, index=3): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
6.1884 	WARNING 	t of last frame was 51.37ms (=1/19)
6.1884 	EXP 	Vertical: autoDraw = False
6.1884 	EXP 	PresentedLine1: autoDraw = False
6.1884 	EXP 	FixDot2: autoDraw = False
6.1884 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
6.1884 	EXP 	PresentedLine1: autoDraw = True
6.9137 	EXP 	FixDot2: autoDraw = True
6.9296 	EXP 	PresentedLine1: autoDraw = False
7.0985 	EXP 	New trial (rep=0, index=4): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
7.1455 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
7.1454 	EXP 	Vertical: autoDraw = False
7.1454 	EXP 	PresentedLine1: autoDraw = False
7.1454 	EXP 	FixDot2: autoDraw = False
7.1454 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
7.1627 	EXP 	PresentedLine1: autoDraw = True
7.9009 	EXP 	PresentedLine1: autoDraw = False
7.9125 	EXP 	FixDot2: autoDraw = True
8.1202 	EXP 	New trial (rep=0, index=5): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
8.1673 	EXP 	Vertical: autoDraw = False
8.1673 	EXP 	PresentedLine1: autoDraw = False
8.1673 	EXP 	FixDot2: autoDraw = False
8.1673 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
8.1673 	EXP 	PresentedLine1: autoDraw = True
8.9118 	EXP 	PresentedLine1: autoDraw = False
8.9118 	EXP 	FixDot2: autoDraw = True
9.0804 	EXP 	New trial (rep=0, index=6): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
9.1254 	EXP 	Vertical: autoDraw = False
9.1254 	EXP 	PresentedLine1: autoDraw = False
9.1254 	EXP 	FixDot2: autoDraw = False
9.1254 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
9.1641 	EXP 	PresentedLine1: autoDraw = True
9.9114 	EXP 	PresentedLine1: autoDraw = False
9.9114 	EXP 	FixDot2: autoDraw = True
10.1132 	EXP 	New trial (rep=0, index=7): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
10.1568 	EXP 	Vertical: autoDraw = False
10.1568 	EXP 	PresentedLine1: autoDraw = False
10.1568 	EXP 	FixDot2: autoDraw = False
10.1568 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
10.1618 	EXP 	PresentedLine1: autoDraw = True
10.8999 	EXP 	PresentedLine1: autoDraw = False
10.9108 	EXP 	FixDot2: autoDraw = True
11.0793 	EXP 	New trial (rep=0, index=8): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
11.1257 	EXP 	Vertical: autoDraw = False
11.1257 	EXP 	PresentedLine1: autoDraw = False
11.1257 	EXP 	FixDot2: autoDraw = False
11.1257 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
11.1607 	EXP 	PresentedLine1: autoDraw = True
11.8984 	EXP 	PresentedLine1: autoDraw = False
11.9103 	EXP 	FixDot2: autoDraw = True
12.0789 	EXP 	New trial (rep=0, index=9): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
12.1262 	EXP 	Vertical: autoDraw = False
12.1262 	EXP 	PresentedLine1: autoDraw = False
12.1262 	EXP 	FixDot2: autoDraw = False
12.1262 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
12.1604 	EXP 	PresentedLine1: autoDraw = True
12.8992 	EXP 	PresentedLine1: autoDraw = False
12.9096 	EXP 	FixDot2: autoDraw = True
12.9195 	DATA 	Keypress: space
13.1483 	EXP 	FixDot2: autoDraw = False
13.1497 	EXP 	New trial (rep=0, index=10): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
13.1956 	EXP 	Vertical: autoDraw = False
13.1956 	EXP 	PresentedLine1: autoDraw = False
13.1956 	EXP 	FixDot2: autoDraw = False
13.1956 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
13.1956 	EXP 	PresentedLine1: autoDraw = True
13.9091 	EXP 	FixDot2: autoDraw = True
13.9427 	EXP 	PresentedLine1: autoDraw = False
14.1278 	EXP 	New trial (rep=0, index=11): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
14.1738 	EXP 	Vertical: autoDraw = False
14.1738 	EXP 	PresentedLine1: autoDraw = False
14.1738 	EXP 	FixDot2: autoDraw = False
14.1738 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
14.1738 	EXP 	PresentedLine1: autoDraw = True
14.9088 	EXP 	FixDot2: autoDraw = True
14.9148 	EXP 	PresentedLine1: autoDraw = False
15.0993 	EXP 	New trial (rep=0, index=12): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
15.1456 	EXP 	Vertical: autoDraw = False
15.1456 	EXP 	PresentedLine1: autoDraw = False
15.1456 	EXP 	FixDot2: autoDraw = False
15.1456 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
15.1639 	EXP 	PresentedLine1: autoDraw = True
15.6350 	DATA 	Keypress: space
15.9082 	EXP 	PresentedLine1: autoDraw = False
15.9082 	EXP 	FixDot2: autoDraw = True
16.1103 	EXP 	New trial (rep=0, index=13): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
16.1563 	EXP 	Vertical: autoDraw = False
16.1563 	EXP 	PresentedLine1: autoDraw = False
16.1563 	EXP 	FixDot2: autoDraw = False
16.1563 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
16.1617 	EXP 	PresentedLine1: autoDraw = True
16.9079 	EXP 	PresentedLine1: autoDraw = False
16.9079 	EXP 	FixDot2: autoDraw = True
17.1261 	EXP 	New trial (rep=0, index=14): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
17.1729 	EXP 	Vertical: autoDraw = False
17.1729 	EXP 	PresentedLine1: autoDraw = False
17.1729 	EXP 	FixDot2: autoDraw = False
17.1729 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
17.1729 	EXP 	PresentedLine1: autoDraw = True
17.9072 	EXP 	FixDot2: autoDraw = True
17.9134 	EXP 	PresentedLine1: autoDraw = False
18.0988 	EXP 	New trial (rep=0, index=15): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
18.1474 	EXP 	Vertical: autoDraw = False
18.1474 	EXP 	PresentedLine1: autoDraw = False
18.1474 	EXP 	FixDot2: autoDraw = False
18.1474 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
18.1574 	EXP 	PresentedLine1: autoDraw = True
18.6026 	DATA 	Keypress: space
18.8950 	EXP 	PresentedLine1: autoDraw = False
18.9127 	EXP 	FixDot2: autoDraw = True
19.1254 	EXP 	New trial (rep=0, index=16): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
19.1721 	EXP 	Vertical: autoDraw = False
19.1721 	EXP 	PresentedLine1: autoDraw = False
19.1721 	EXP 	FixDot2: autoDraw = False
19.1721 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
19.1721 	EXP 	PresentedLine1: autoDraw = True
19.9129 	EXP 	PresentedLine1: autoDraw = False
19.9129 	EXP 	FixDot2: autoDraw = True
20.0910 	EXP 	New trial (rep=0, index=17): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
20.1347 	EXP 	Vertical: autoDraw = False
20.1347 	EXP 	PresentedLine1: autoDraw = False
20.1347 	EXP 	FixDot2: autoDraw = False
20.1347 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
20.1617 	EXP 	PresentedLine1: autoDraw = True
20.9090 	EXP 	PresentedLine1: autoDraw = False
20.9227 	EXP 	FixDot2: autoDraw = True
21.0815 	EXP 	New trial (rep=0, index=18): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
21.1300 	EXP 	Vertical: autoDraw = False
21.1300 	EXP 	PresentedLine1: autoDraw = False
21.1300 	EXP 	FixDot2: autoDraw = False
21.1300 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
21.1624 	EXP 	PresentedLine1: autoDraw = True
21.9248 	EXP 	PresentedLine1: autoDraw = False
21.9248 	EXP 	FixDot2: autoDraw = True
22.1235 	EXP 	New trial (rep=0, index=19): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
22.1674 	EXP 	Vertical: autoDraw = False
22.1674 	EXP 	PresentedLine1: autoDraw = False
22.1674 	EXP 	FixDot2: autoDraw = False
22.1674 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
22.1674 	EXP 	PresentedLine1: autoDraw = True
22.9113 	EXP 	PresentedLine1: autoDraw = False
22.9113 	EXP 	FixDot2: autoDraw = True
23.1132 	EXP 	New trial (rep=0, index=20): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
23.1599 	EXP 	Vertical: autoDraw = False
23.1599 	EXP 	PresentedLine1: autoDraw = False
23.1599 	EXP 	FixDot2: autoDraw = False
23.1599 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
23.1715 	EXP 	PresentedLine1: autoDraw = True
23.9111 	EXP 	PresentedLine1: autoDraw = False
23.9111 	EXP 	FixDot2: autoDraw = True
24.0798 	EXP 	New trial (rep=0, index=21): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
24.1259 	EXP 	Vertical: autoDraw = False
24.1259 	EXP 	PresentedLine1: autoDraw = False
24.1259 	EXP 	FixDot2: autoDraw = False
24.1259 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
24.1621 	EXP 	PresentedLine1: autoDraw = True
24.7750 	DATA 	Keypress: space
24.9034 	EXP 	PresentedLine1: autoDraw = False
24.9092 	EXP 	FixDot2: autoDraw = True
25.0891 	EXP 	New trial (rep=0, index=22): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
25.1344 	EXP 	Vertical: autoDraw = False
25.1344 	EXP 	PresentedLine1: autoDraw = False
25.1344 	EXP 	FixDot2: autoDraw = False
25.1344 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
25.1593 	EXP 	PresentedLine1: autoDraw = True
25.9032 	EXP 	PresentedLine1: autoDraw = False
25.9096 	EXP 	FixDot2: autoDraw = True
26.0787 	EXP 	New trial (rep=0, index=23): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
26.1267 	EXP 	Vertical: autoDraw = False
26.1267 	EXP 	PresentedLine1: autoDraw = False
26.1267 	EXP 	FixDot2: autoDraw = False
26.1267 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
26.1724 	EXP 	PresentedLine1: autoDraw = True
26.9110 	EXP 	FixDot2: autoDraw = True
26.9196 	EXP 	PresentedLine1: autoDraw = False
27.1072 	EXP 	New trial (rep=0, index=24): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
27.1575 	EXP 	Vertical: autoDraw = False
27.1575 	EXP 	PresentedLine1: autoDraw = False
27.1575 	EXP 	FixDot2: autoDraw = False
27.1575 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
27.1689 	EXP 	PresentedLine1: autoDraw = True
27.6312 	DATA 	Keypress: space
27.9089 	EXP 	PresentedLine1: autoDraw = False
27.9089 	EXP 	FixDot2: autoDraw = True
28.1546 	EXP 	New trial (rep=0, index=25): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
28.2014 	EXP 	Vertical: autoDraw = False
28.2014 	EXP 	PresentedLine1: autoDraw = False
28.2014 	EXP 	FixDot2: autoDraw = False
28.2014 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
28.2014 	EXP 	PresentedLine1: autoDraw = True
28.9102 	EXP 	FixDot2: autoDraw = True
28.9426 	EXP 	PresentedLine1: autoDraw = False
29.1439 	EXP 	New trial (rep=0, index=26): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
29.1939 	EXP 	Vertical: autoDraw = False
29.1939 	EXP 	PresentedLine1: autoDraw = False
29.1939 	EXP 	FixDot2: autoDraw = False
29.1939 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
29.1939 	EXP 	PresentedLine1: autoDraw = True
29.9095 	EXP 	FixDot2: autoDraw = True
29.9419 	EXP 	PresentedLine1: autoDraw = False
30.0761 	EXP 	New trial (rep=0, index=27): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
30.1221 	EXP 	Vertical: autoDraw = False
30.1221 	EXP 	PresentedLine1: autoDraw = False
30.1221 	EXP 	FixDot2: autoDraw = False
30.1221 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
30.1578 	EXP 	PresentedLine1: autoDraw = True
30.8211 	DATA 	Keypress: space
30.9006 	EXP 	PresentedLine1: autoDraw = False
30.9071 	EXP 	FixDot2: autoDraw = True
31.1029 	EXP 	New trial (rep=0, index=28): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
31.1497 	EXP 	Vertical: autoDraw = False
31.1497 	EXP 	PresentedLine1: autoDraw = False
31.1497 	EXP 	FixDot2: autoDraw = False
31.1497 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
31.1552 	EXP 	PresentedLine1: autoDraw = True
31.9001 	EXP 	PresentedLine1: autoDraw = False
31.9072 	EXP 	FixDot2: autoDraw = True
32.1360 	EXP 	New trial (rep=0, index=29): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
32.1834 	EXP 	Vertical: autoDraw = False
32.1834 	EXP 	PresentedLine1: autoDraw = False
32.1834 	EXP 	FixDot2: autoDraw = False
32.1834 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
32.1834 	EXP 	PresentedLine1: autoDraw = True
32.9080 	EXP 	FixDot2: autoDraw = True
32.9232 	EXP 	PresentedLine1: autoDraw = False
33.1556 	EXP 	FixDot2: autoDraw = False
33.1679 	EXP 	New trial (rep=0, index=30): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
33.2171 	EXP 	Vertical: autoDraw = False
33.2171 	EXP 	PresentedLine1: autoDraw = False
33.2171 	EXP 	FixDot2: autoDraw = False
33.2171 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
33.2171 	EXP 	PresentedLine1: autoDraw = True
33.7586 	DATA 	Keypress: space
33.9068 	EXP 	FixDot2: autoDraw = True
33.9682 	EXP 	PresentedLine1: autoDraw = False
34.1180 	EXP 	New trial (rep=0, index=31): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
34.1649 	EXP 	Vertical: autoDraw = False
34.1649 	EXP 	PresentedLine1: autoDraw = False
34.1649 	EXP 	FixDot2: autoDraw = False
34.1649 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
34.1649 	EXP 	PresentedLine1: autoDraw = True
34.9176 	EXP 	PresentedLine1: autoDraw = False
34.9176 	EXP 	FixDot2: autoDraw = True
35.1173 	EXP 	New trial (rep=0, index=32): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
35.1638 	EXP 	Vertical: autoDraw = False
35.1638 	EXP 	PresentedLine1: autoDraw = False
35.1638 	EXP 	FixDot2: autoDraw = False
35.1638 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
35.1638 	EXP 	PresentedLine1: autoDraw = True
35.9059 	EXP 	PresentedLine1: autoDraw = False
35.9059 	EXP 	FixDot2: autoDraw = True
36.1167 	EXP 	New trial (rep=0, index=33): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
36.1643 	EXP 	Vertical: autoDraw = False
36.1643 	EXP 	PresentedLine1: autoDraw = False
36.1643 	EXP 	FixDot2: autoDraw = False
36.1643 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
36.1643 	EXP 	PresentedLine1: autoDraw = True
36.9054 	EXP 	PresentedLine1: autoDraw = False
36.9054 	EXP 	FixDot2: autoDraw = True
37.1496 	EXP 	New trial (rep=0, index=34): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
37.1997 	EXP 	Vertical: autoDraw = False
37.1997 	EXP 	PresentedLine1: autoDraw = False
37.1997 	EXP 	FixDot2: autoDraw = False
37.1997 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
37.1997 	EXP 	PresentedLine1: autoDraw = True
37.9060 	EXP 	FixDot2: autoDraw = True
37.9475 	EXP 	PresentedLine1: autoDraw = False
38.0887 	EXP 	New trial (rep=0, index=35): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
38.1383 	EXP 	Vertical: autoDraw = False
38.1383 	EXP 	PresentedLine1: autoDraw = False
38.1383 	EXP 	FixDot2: autoDraw = False
38.1383 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
38.1529 	EXP 	PresentedLine1: autoDraw = True
38.8970 	EXP 	PresentedLine1: autoDraw = False
38.9038 	EXP 	FixDot2: autoDraw = True
39.0818 	EXP 	New trial (rep=0, index=36): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
39.1295 	EXP 	Vertical: autoDraw = False
39.1295 	EXP 	PresentedLine1: autoDraw = False
39.1295 	EXP 	FixDot2: autoDraw = False
39.1295 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
39.1631 	EXP 	PresentedLine1: autoDraw = True
39.9130 	EXP 	PresentedLine1: autoDraw = False
39.9130 	EXP 	FixDot2: autoDraw = True
40.1316 	EXP 	New trial (rep=0, index=37): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
40.1814 	EXP 	Vertical: autoDraw = False
40.1814 	EXP 	PresentedLine1: autoDraw = False
40.1814 	EXP 	FixDot2: autoDraw = False
40.1814 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
40.1814 	EXP 	PresentedLine1: autoDraw = True
40.9124 	EXP 	FixDot2: autoDraw = True
40.9290 	EXP 	PresentedLine1: autoDraw = False
41.1310 	EXP 	New trial (rep=0, index=38): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
41.1759 	EXP 	Vertical: autoDraw = False
41.1759 	EXP 	PresentedLine1: autoDraw = False
41.1759 	EXP 	FixDot2: autoDraw = False
41.1759 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
41.1759 	EXP 	PresentedLine1: autoDraw = True
41.9120 	EXP 	FixDot2: autoDraw = True
41.9204 	EXP 	PresentedLine1: autoDraw = False
42.0856 	EXP 	New trial (rep=0, index=39): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
42.1236 	EXP 	Vertical: autoDraw = False
42.1236 	EXP 	PresentedLine1: autoDraw = False
42.1236 	EXP 	FixDot2: autoDraw = False
42.1236 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
42.1615 	EXP 	PresentedLine1: autoDraw = True
42.6990 	DATA 	Keypress: space
42.8994 	EXP 	PresentedLine1: autoDraw = False
42.9112 	EXP 	FixDot2: autoDraw = True
43.1356 	EXP 	New trial (rep=0, index=40): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
43.1811 	EXP 	Vertical: autoDraw = False
43.1811 	EXP 	PresentedLine1: autoDraw = False
43.1811 	EXP 	FixDot2: autoDraw = False
43.1811 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
43.1811 	EXP 	PresentedLine1: autoDraw = True
43.9108 	EXP 	FixDot2: autoDraw = True
43.9275 	EXP 	PresentedLine1: autoDraw = False
44.1293 	EXP 	New trial (rep=0, index=41): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
44.1765 	EXP 	Vertical: autoDraw = False
44.1765 	EXP 	PresentedLine1: autoDraw = False
44.1765 	EXP 	FixDot2: autoDraw = False
44.1765 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
44.1765 	EXP 	PresentedLine1: autoDraw = True
44.9101 	EXP 	FixDot2: autoDraw = True
44.9162 	EXP 	PresentedLine1: autoDraw = False
45.1287 	EXP 	New trial (rep=0, index=42): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
45.1763 	EXP 	Vertical: autoDraw = False
45.1763 	EXP 	PresentedLine1: autoDraw = False
45.1763 	EXP 	FixDot2: autoDraw = False
45.1763 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
45.1763 	EXP 	PresentedLine1: autoDraw = True
45.9168 	EXP 	PresentedLine1: autoDraw = False
45.9168 	EXP 	FixDot2: autoDraw = True
46.1481 	DATA 	Keypress: space
