44.5274 	WARNING 	Requested an unavailable screen number - using first available.
49.7083 	EXP 	Created PresentedLine1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='./images_beh/grey_bg.png', interpolate=True, mask=None, maskParams=None, name='PresentedLine1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
49.7084 	EXP 	window1: mouseVisible = True
49.8160 	EXP 	Created FixDot2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, image='./images_beh/grey_bg.png', interpolate=True, mask=None, maskParams=None, name='FixDot2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
0.0099 	EXP 	Vertical: autoDraw = True
2.1096 	EXP 	Imported loopTemplate270.xlsx as conditions, 270 conditions, 1 params
2.1122 	EXP 	Created sequence: sequential, trialTypes=270, nReps=1, seed=None
2.1124 	EXP 	New trial (rep=0, index=0): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
2.1473 	DATA 	Keypress: s
2.1519 	WARNING 	t of last frame was 94.77ms (=1/10)
2.1519 	EXP 	Vertical: autoDraw = False
2.1519 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
2.1519 	EXP 	PresentedLine1: autoDraw = True
2.8434 	EXP 	FixDot2: autoDraw = True
2.8971 	EXP 	PresentedLine1: autoDraw = False
3.0105 	EXP 	New trial (rep=0, index=1): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
3.0541 	WARNING 	t of last frame was 47.32ms (=1/21)
3.0541 	EXP 	Vertical: autoDraw = False
3.0541 	EXP 	PresentedLine1: autoDraw = False
3.0541 	EXP 	FixDot2: autoDraw = False
3.0541 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
3.0905 	EXP 	PresentedLine1: autoDraw = True
3.8295 	EXP 	PresentedLine1: autoDraw = False
3.8399 	EXP 	FixDot2: autoDraw = True
4.0585 	EXP 	New trial (rep=0, index=2): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
4.1050 	WARNING 	t of last frame was 48.49ms (=1/20)
4.1050 	EXP 	Vertical: autoDraw = False
4.1050 	EXP 	PresentedLine1: autoDraw = False
4.1050 	EXP 	FixDot2: autoDraw = False
4.1050 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
4.1050 	EXP 	PresentedLine1: autoDraw = True
4.8394 	EXP 	FixDot2: autoDraw = True
4.8464 	EXP 	PresentedLine1: autoDraw = False
5.0638 	EXP 	New trial (rep=0, index=3): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
5.1138 	WARNING 	t of last frame was 51.35ms (=1/19)
5.1138 	EXP 	Vertical: autoDraw = False
5.1138 	EXP 	PresentedLine1: autoDraw = False
5.1138 	EXP 	FixDot2: autoDraw = False
5.1138 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
5.1138 	EXP 	PresentedLine1: autoDraw = True
5.8389 	EXP 	FixDot2: autoDraw = True
5.8556 	EXP 	PresentedLine1: autoDraw = False
6.0069 	EXP 	New trial (rep=0, index=4): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'}
6.0554 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
6.0553 	EXP 	Vertical: autoDraw = False
6.0553 	EXP 	PresentedLine1: autoDraw = False
6.0553 	EXP 	FixDot2: autoDraw = False
6.0553 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'
6.0882 	EXP 	PresentedLine1: autoDraw = True
6.8275 	EXP 	PresentedLine1: autoDraw = False
6.8383 	EXP 	FixDot2: autoDraw = True
7.0067 	EXP 	New trial (rep=0, index=5): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
7.0534 	EXP 	Vertical: autoDraw = False
7.0534 	EXP 	PresentedLine1: autoDraw = False
7.0534 	EXP 	FixDot2: autoDraw = False
7.0534 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
7.0883 	EXP 	PresentedLine1: autoDraw = True
7.0917 	DATA 	Keypress: space
7.8265 	EXP 	PresentedLine1: autoDraw = False
7.8378 	EXP 	FixDot2: autoDraw = True
8.0563 	EXP 	New trial (rep=0, index=6): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
8.1045 	EXP 	Vertical: autoDraw = False
8.1045 	EXP 	PresentedLine1: autoDraw = False
8.1045 	EXP 	FixDot2: autoDraw = False
8.1045 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
8.1045 	EXP 	PresentedLine1: autoDraw = True
8.8372 	EXP 	FixDot2: autoDraw = True
8.8433 	EXP 	PresentedLine1: autoDraw = False
9.0453 	EXP 	New trial (rep=0, index=7): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
9.0920 	EXP 	Vertical: autoDraw = False
9.0920 	EXP 	PresentedLine1: autoDraw = False
9.0920 	EXP 	FixDot2: autoDraw = False
9.0920 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
9.0920 	EXP 	PresentedLine1: autoDraw = True
9.8368 	EXP 	PresentedLine1: autoDraw = False
9.8368 	EXP 	FixDot2: autoDraw = True
10.0456 	EXP 	New trial (rep=0, index=8): {'image': './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'}
10.0971 	EXP 	Vertical: autoDraw = False
10.0971 	EXP 	PresentedLine1: autoDraw = False
10.0971 	EXP 	FixDot2: autoDraw = False
10.0971 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'
10.0971 	EXP 	PresentedLine1: autoDraw = True
10.6867 	DATA 	Keypress: space
10.8525 	EXP 	PresentedLine1: autoDraw = False
10.8525 	EXP 	FixDot2: autoDraw = True
11.0621 	EXP 	New trial (rep=0, index=9): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
11.1091 	EXP 	Vertical: autoDraw = False
11.1091 	EXP 	PresentedLine1: autoDraw = False
11.1091 	EXP 	FixDot2: autoDraw = False
11.1091 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
11.1091 	EXP 	PresentedLine1: autoDraw = True
11.8357 	EXP 	FixDot2: autoDraw = True
11.8525 	EXP 	PresentedLine1: autoDraw = False
12.0240 	EXP 	New trial (rep=0, index=10): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
12.0733 	EXP 	Vertical: autoDraw = False
12.0733 	EXP 	PresentedLine1: autoDraw = False
12.0733 	EXP 	FixDot2: autoDraw = False
12.0733 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
12.0914 	EXP 	PresentedLine1: autoDraw = True
12.8405 	EXP 	PresentedLine1: autoDraw = False
12.8405 	EXP 	FixDot2: autoDraw = True
13.0273 	EXP 	New trial (rep=0, index=11): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png'}
13.0748 	EXP 	Vertical: autoDraw = False
13.0748 	EXP 	PresentedLine1: autoDraw = False
13.0748 	EXP 	FixDot2: autoDraw = False
13.0748 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png'
13.0848 	EXP 	PresentedLine1: autoDraw = True
13.6482 	DATA 	Keypress: space
13.8562 	EXP 	PresentedLine1: autoDraw = False
13.8679 	EXP 	FixDot2: autoDraw = True
14.0721 	EXP 	New trial (rep=0, index=12): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
14.1224 	EXP 	Vertical: autoDraw = False
14.1224 	EXP 	PresentedLine1: autoDraw = False
14.1224 	EXP 	FixDot2: autoDraw = False
14.1224 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
14.1224 	EXP 	PresentedLine1: autoDraw = True
14.8420 	EXP 	FixDot2: autoDraw = True
14.8674 	EXP 	PresentedLine1: autoDraw = False
15.0883 	EXP 	New trial (rep=0, index=13): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
15.1356 	EXP 	Vertical: autoDraw = False
15.1356 	EXP 	PresentedLine1: autoDraw = False
15.1356 	EXP 	FixDot2: autoDraw = False
15.1356 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
15.1356 	EXP 	PresentedLine1: autoDraw = True
15.8503 	EXP 	FixDot2: autoDraw = True
15.8865 	EXP 	PresentedLine1: autoDraw = False
16.0423 	EXP 	New trial (rep=0, index=14): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
16.0869 	EXP 	Vertical: autoDraw = False
16.0869 	EXP 	PresentedLine1: autoDraw = False
16.0869 	EXP 	FixDot2: autoDraw = False
16.0869 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
16.1003 	EXP 	PresentedLine1: autoDraw = True
16.8389 	EXP 	PresentedLine1: autoDraw = False
16.8389 	EXP 	FixDot2: autoDraw = True
17.0202 	EXP 	New trial (rep=0, index=15): {'image': './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'}
17.0672 	EXP 	Vertical: autoDraw = False
17.0672 	EXP 	PresentedLine1: autoDraw = False
17.0672 	EXP 	FixDot2: autoDraw = False
17.0672 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'
17.0887 	EXP 	PresentedLine1: autoDraw = True
17.5306 	DATA 	Keypress: space
17.8327 	EXP 	PresentedLine1: autoDraw = False
17.8395 	EXP 	FixDot2: autoDraw = True
18.0823 	EXP 	FixDot2: autoDraw = False
18.0842 	EXP 	New trial (rep=0, index=16): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
18.1276 	EXP 	Vertical: autoDraw = False
18.1276 	EXP 	PresentedLine1: autoDraw = False
18.1276 	EXP 	FixDot2: autoDraw = False
18.1276 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
18.1276 	EXP 	PresentedLine1: autoDraw = True
18.8405 	EXP 	FixDot2: autoDraw = True
18.8719 	EXP 	PresentedLine1: autoDraw = False
19.0172 	EXP 	New trial (rep=0, index=17): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
19.0635 	EXP 	Vertical: autoDraw = False
19.0635 	EXP 	PresentedLine1: autoDraw = False
19.0635 	EXP 	FixDot2: autoDraw = False
19.0635 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
19.0869 	EXP 	PresentedLine1: autoDraw = True
19.8313 	EXP 	PresentedLine1: autoDraw = False
19.8372 	EXP 	FixDot2: autoDraw = True
20.0501 	EXP 	New trial (rep=0, index=18): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
20.0996 	EXP 	Vertical: autoDraw = False
20.0996 	EXP 	PresentedLine1: autoDraw = False
20.0996 	EXP 	FixDot2: autoDraw = False
20.0996 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
20.0996 	EXP 	PresentedLine1: autoDraw = True
20.8395 	EXP 	FixDot2: autoDraw = True
20.8477 	EXP 	PresentedLine1: autoDraw = False
21.0222 	EXP 	New trial (rep=0, index=19): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
21.0673 	EXP 	Vertical: autoDraw = False
21.0673 	EXP 	PresentedLine1: autoDraw = False
21.0673 	EXP 	FixDot2: autoDraw = False
21.0673 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
21.0864 	EXP 	PresentedLine1: autoDraw = True
21.8305 	EXP 	PresentedLine1: autoDraw = False
21.8374 	EXP 	FixDot2: autoDraw = True
22.0377 	EXP 	New trial (rep=0, index=20): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
22.0826 	EXP 	Vertical: autoDraw = False
22.0826 	EXP 	PresentedLine1: autoDraw = False
22.0826 	EXP 	FixDot2: autoDraw = False
22.0826 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
22.0967 	EXP 	PresentedLine1: autoDraw = True
22.8374 	EXP 	PresentedLine1: autoDraw = False
22.8374 	EXP 	FixDot2: autoDraw = True
23.0325 	EXP 	New trial (rep=0, index=21): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png'}
23.0780 	EXP 	Vertical: autoDraw = False
23.0780 	EXP 	PresentedLine1: autoDraw = False
23.0780 	EXP 	FixDot2: autoDraw = False
23.0780 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png'
23.0835 	EXP 	PresentedLine1: autoDraw = True
23.6273 	DATA 	Keypress: space
23.8294 	EXP 	PresentedLine1: autoDraw = False
23.8352 	EXP 	FixDot2: autoDraw = True
24.0379 	EXP 	New trial (rep=0, index=22): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
24.0846 	EXP 	Vertical: autoDraw = False
24.0846 	EXP 	PresentedLine1: autoDraw = False
24.0846 	EXP 	FixDot2: autoDraw = False
24.0846 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
24.0958 	EXP 	PresentedLine1: autoDraw = True
24.8352 	EXP 	PresentedLine1: autoDraw = False
24.8352 	EXP 	FixDot2: autoDraw = True
25.0201 	EXP 	New trial (rep=0, index=23): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
25.0651 	EXP 	Vertical: autoDraw = False
25.0651 	EXP 	PresentedLine1: autoDraw = False
25.0651 	EXP 	FixDot2: autoDraw = False
25.0651 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
25.0837 	EXP 	PresentedLine1: autoDraw = True
25.8285 	EXP 	PresentedLine1: autoDraw = False
25.8355 	EXP 	FixDot2: autoDraw = True
26.0303 	EXP 	New trial (rep=0, index=24): {'image': './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'}
26.0755 	EXP 	Vertical: autoDraw = False
26.0755 	EXP 	PresentedLine1: autoDraw = False
26.0755 	EXP 	FixDot2: autoDraw = False
26.0755 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'
26.0806 	EXP 	PresentedLine1: autoDraw = True
26.6260 	DATA 	Keypress: space
26.8278 	EXP 	PresentedLine1: autoDraw = False
26.8349 	EXP 	FixDot2: autoDraw = True
27.0301 	EXP 	New trial (rep=0, index=25): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
27.0751 	EXP 	Vertical: autoDraw = False
27.0751 	EXP 	PresentedLine1: autoDraw = False
27.0751 	EXP 	FixDot2: autoDraw = False
27.0751 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
27.0800 	EXP 	PresentedLine1: autoDraw = True
27.8272 	EXP 	PresentedLine1: autoDraw = False
27.8343 	EXP 	FixDot2: autoDraw = True
28.0480 	EXP 	New trial (rep=0, index=26): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
28.0957 	EXP 	Vertical: autoDraw = False
28.0957 	EXP 	PresentedLine1: autoDraw = False
28.0957 	EXP 	FixDot2: autoDraw = False
28.0957 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
28.0957 	EXP 	PresentedLine1: autoDraw = True
28.8355 	EXP 	FixDot2: autoDraw = True
28.8438 	EXP 	PresentedLine1: autoDraw = False
29.0479 	EXP 	New trial (rep=0, index=27): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
29.0951 	EXP 	Vertical: autoDraw = False
29.0951 	EXP 	PresentedLine1: autoDraw = False
29.0951 	EXP 	FixDot2: autoDraw = False
29.0951 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
29.0951 	EXP 	PresentedLine1: autoDraw = True
29.8454 	EXP 	PresentedLine1: autoDraw = False
29.8454 	EXP 	FixDot2: autoDraw = True
30.0285 	EXP 	New trial (rep=0, index=28): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'}
30.0750 	EXP 	Vertical: autoDraw = False
30.0750 	EXP 	PresentedLine1: autoDraw = False
30.0750 	EXP 	FixDot2: autoDraw = False
30.0750 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'
30.0812 	EXP 	PresentedLine1: autoDraw = True
30.5310 	DATA 	Keypress: space
30.8264 	EXP 	PresentedLine1: autoDraw = False
30.8339 	EXP 	FixDot2: autoDraw = True
31.0145 	EXP 	New trial (rep=0, index=29): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
31.0630 	EXP 	Vertical: autoDraw = False
31.0630 	EXP 	PresentedLine1: autoDraw = False
31.0630 	EXP 	FixDot2: autoDraw = False
31.0630 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
31.0824 	EXP 	PresentedLine1: autoDraw = True
31.8259 	EXP 	PresentedLine1: autoDraw = False
31.8333 	EXP 	FixDot2: autoDraw = True
32.0760 	EXP 	FixDot2: autoDraw = False
32.0941 	EXP 	New trial (rep=0, index=30): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
32.1424 	EXP 	Vertical: autoDraw = False
32.1424 	EXP 	PresentedLine1: autoDraw = False
32.1424 	EXP 	FixDot2: autoDraw = False
32.1424 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
32.1424 	EXP 	PresentedLine1: autoDraw = True
32.8331 	EXP 	FixDot2: autoDraw = True
32.8815 	EXP 	PresentedLine1: autoDraw = False
32.9996 	EXP 	New trial (rep=0, index=31): {'image': './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'}
33.0433 	EXP 	Vertical: autoDraw = False
33.0433 	EXP 	PresentedLine1: autoDraw = False
33.0433 	EXP 	FixDot2: autoDraw = False
33.0433 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'
33.0809 	EXP 	PresentedLine1: autoDraw = True
33.5973 	DATA 	Keypress: space
33.8270 	EXP 	PresentedLine1: autoDraw = False
33.8442 	EXP 	FixDot2: autoDraw = True
34.0453 	EXP 	New trial (rep=0, index=32): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
34.0922 	EXP 	Vertical: autoDraw = False
34.0922 	EXP 	PresentedLine1: autoDraw = False
34.0922 	EXP 	FixDot2: autoDraw = False
34.0922 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
34.0922 	EXP 	PresentedLine1: autoDraw = True
34.8326 	EXP 	FixDot2: autoDraw = True
34.8404 	EXP 	PresentedLine1: autoDraw = False
35.0094 	EXP 	New trial (rep=0, index=33): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
35.0527 	EXP 	Vertical: autoDraw = False
35.0527 	EXP 	PresentedLine1: autoDraw = False
35.0527 	EXP 	FixDot2: autoDraw = False
35.0527 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
35.0802 	EXP 	PresentedLine1: autoDraw = True
35.8301 	EXP 	PresentedLine1: autoDraw = False
35.8402 	EXP 	FixDot2: autoDraw = True
36.0146 	EXP 	New trial (rep=0, index=34): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
36.0568 	EXP 	Vertical: autoDraw = False
36.0568 	EXP 	PresentedLine1: autoDraw = False
36.0568 	EXP 	FixDot2: autoDraw = False
36.0568 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
36.0903 	EXP 	PresentedLine1: autoDraw = True
36.8399 	EXP 	PresentedLine1: autoDraw = False
36.8399 	EXP 	FixDot2: autoDraw = True
37.0243 	EXP 	New trial (rep=0, index=35): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
37.0679 	EXP 	Vertical: autoDraw = False
37.0679 	EXP 	PresentedLine1: autoDraw = False
37.0679 	EXP 	FixDot2: autoDraw = False
37.0679 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
37.0893 	EXP 	PresentedLine1: autoDraw = True
37.8286 	EXP 	PresentedLine1: autoDraw = False
37.8392 	EXP 	FixDot2: autoDraw = True
38.0571 	EXP 	New trial (rep=0, index=36): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
38.1018 	EXP 	Vertical: autoDraw = False
38.1018 	EXP 	PresentedLine1: autoDraw = False
38.1018 	EXP 	FixDot2: autoDraw = False
38.1018 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
38.1018 	EXP 	PresentedLine1: autoDraw = True
38.8385 	EXP 	FixDot2: autoDraw = True
38.8451 	EXP 	PresentedLine1: autoDraw = False
39.0739 	EXP 	New trial (rep=0, index=37): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
39.1219 	EXP 	Vertical: autoDraw = False
39.1219 	EXP 	PresentedLine1: autoDraw = False
39.1219 	EXP 	FixDot2: autoDraw = False
39.1219 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
39.1219 	EXP 	PresentedLine1: autoDraw = True
39.8384 	EXP 	FixDot2: autoDraw = True
39.8623 	EXP 	PresentedLine1: autoDraw = False
40.0775 	EXP 	FixDot2: autoDraw = False
40.0955 	EXP 	New trial (rep=0, index=38): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
40.1408 	EXP 	Vertical: autoDraw = False
40.1408 	EXP 	PresentedLine1: autoDraw = False
40.1408 	EXP 	FixDot2: autoDraw = False
40.1408 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
40.1408 	EXP 	PresentedLine1: autoDraw = True
40.8443 	EXP 	FixDot2: autoDraw = True
40.8868 	EXP 	PresentedLine1: autoDraw = False
41.0397 	EXP 	New trial (rep=0, index=39): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
41.0860 	EXP 	Vertical: autoDraw = False
41.0860 	EXP 	PresentedLine1: autoDraw = False
41.0860 	EXP 	FixDot2: autoDraw = False
41.0860 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
41.0916 	EXP 	PresentedLine1: autoDraw = True
41.8371 	EXP 	PresentedLine1: autoDraw = False
41.8371 	EXP 	FixDot2: autoDraw = True
42.0419 	EXP 	New trial (rep=0, index=40): {'image': './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'}
42.0879 	EXP 	Vertical: autoDraw = False
42.0879 	EXP 	PresentedLine1: autoDraw = False
42.0879 	EXP 	FixDot2: autoDraw = False
42.0879 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'
42.1034 	EXP 	PresentedLine1: autoDraw = True
42.6916 	DATA 	Keypress: space
42.8365 	EXP 	FixDot2: autoDraw = True
42.8439 	EXP 	PresentedLine1: autoDraw = False
43.0759 	EXP 	FixDot2: autoDraw = False
43.0935 	EXP 	New trial (rep=0, index=41): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
43.1405 	EXP 	Vertical: autoDraw = False
43.1405 	EXP 	PresentedLine1: autoDraw = False
43.1405 	EXP 	FixDot2: autoDraw = False
43.1405 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
43.1405 	EXP 	PresentedLine1: autoDraw = True
43.8361 	EXP 	FixDot2: autoDraw = True
43.8862 	EXP 	PresentedLine1: autoDraw = False
44.0746 	EXP 	FixDot2: autoDraw = False
44.0759 	EXP 	New trial (rep=0, index=42): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
44.1206 	EXP 	Vertical: autoDraw = False
44.1206 	EXP 	PresentedLine1: autoDraw = False
44.1206 	EXP 	FixDot2: autoDraw = False
